745	SRX029077	SRR069840	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029077/SRR069840/SRR069840.sra
746	SRX029067	SRR069830	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029067/SRR069830/SRR069830.sra
747	SRX029072	SRR069835	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029072/SRR069835/SRR069835.sra
748	SRX002667	SRR013600	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002667/SRR013600/SRR013600.sra
749	SRX002669	SRR013602	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002669/SRR013602/SRR013602.sra
750	SRX002671	SRR013604	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002671/SRR013604/SRR013604.sra
753	SRX029076	SRR069839	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029076/SRR069839/SRR069839.sra
754	SRX029075	SRR069838	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029075/SRR069838/SRR069838.sra
757	SRX002668	SRR013601	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002668/SRR013601/SRR013601.sra
758	SRX002670	SRR013603	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002670/SRR013603/SRR013603.sra
777	SRX013031	SRR030297	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013031/SRR030297/SRR030297.sra
778	SRX013028	SRR030294	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013028/SRR030294/SRR030294.sra
778	SRX013022	SRR030288	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013022/SRR030288/SRR030288.sra
779	SRX013076	SRR030342	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013076/SRR030342/SRR030342.sra
779	SRX013080	SRR030346	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013080/SRR030346/SRR030346.sra
780	SRX013074	SRR030340	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013074/SRR030340/SRR030340.sra
780	SRX013078	SRR030344	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013078/SRR030344/SRR030344.sra
